timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
524288,330.25196136653153,1.0,20.969116,100.0,36.660854,-1.0,0.7869873,1.0,0.43851623,0.51101553,0.022582475,0.01865689,0.0039255833,1.6888931,0.0123291015625,0.79931640625
532480,369.63353050032896,1.0,21.107544,100.0,36.73529,-1.0,0.78601074,1.0,0.43915382,0.51137674,0.019764306,0.017554369,0.0022099372,1.7287085,0.0123291015625,0.79833984375
540672,669.2517661145162,1.0,21.191772,100.0,36.81381,-1.0,0.78515625,1.0,0.43915355,0.5117357,0.021790508,0.018239884,0.0035506256,1.709549,0.0120849609375,0.7972412109375
548864,657.5283757995412,1.0,21.329712,100.0,36.93357,-1.0,0.7841797,1.0,0.4397861,0.5141599,0.020956293,0.018109322,0.0028469716,1.7029314,0.0120849609375,0.7962646484375
557056,668.098156966424,1.0,21.529419,100.0,37.090317,-1.0,0.78222656,1.0,0.44104204,0.51365817,0.02120259,0.016531814,0.004670776,1.7268693,0.0120849609375,0.7943115234375
565248,666.758564031742,1.0,21.802002,100.0,37.323196,-1.0,0.7784424,1.0,0.44399104,0.51304406,0.02289813,0.017737607,0.0051605217,1.6919631,0.0123291015625,0.790771484375
573440,669.4687870465922,1.0,22.086426,100.0,37.51584,-1.0,0.7753906,1.0,0.44643754,0.5107149,0.020362765,0.01674166,0.0036211067,1.7709833,0.0125732421875,0.7879638671875
581632,670.9189184798408,1.0,22.164795,100.0,37.584106,-1.0,0.77368164,1.0,0.44721434,0.5121627,0.022625884,0.020285735,0.0023401477,1.6574565,0.012451171875,0.7861328125
589824,671.886938791944,1.0,22.186523,100.0,37.606205,-1.0,0.77233887,1.0,0.44830573,0.51058185,0.019305615,0.017982174,0.0013234408,1.7461054,0.0125732421875,0.784912109375
598016,661.1269928219264,1.0,22.506714,100.0,37.855953,-1.0,0.76953125,1.0,0.44918478,0.51009357,0.01960754,0.016201418,0.0034061228,1.7521565,0.01220703125,0.78173828125
606208,674.6643478666552,1.0,22.852173,100.0,38.112793,-1.0,0.76782227,1.0,0.4496632,0.51033163,0.022017667,0.017582426,0.0044352403,1.7486161,0.011962890625,0.77978515625
614400,665.8136662085966,1.0,22.932251,100.0,38.211647,-1.0,0.7669678,1.0,0.44989982,0.51057696,0.019712925,0.01698372,0.0027292073,1.7391937,0.0118408203125,0.77880859375
622592,508.93618415999015,1.0,23.060303,100.0,38.308205,-1.0,0.7655029,1.0,0.45130712,0.5114229,0.018148607,0.016746419,0.0014021879,1.8395286,0.0120849609375,0.777587890625
630784,657.8703290180847,1.0,23.07373,100.0,38.26967,-1.0,0.7647705,1.0,0.4528168,0.51019126,0.020895455,0.018807538,0.0020879162,1.6835734,0.0125732421875,0.77734375
638976,649.408345331225,1.0,22.932129,100.0,38.173565,-1.0,0.76623535,1.0,0.45249698,0.5132369,0.022460287,0.019795401,0.0026648873,1.7502861,0.0128173828125,0.779052734375
647168,389.4569391718149,1.0,22.963379,100.0,38.204277,-1.0,0.7657471,1.0,0.4525142,0.51372147,0.018891584,0.017599506,0.0012920767,1.7759714,0.0126953125,0.7784423828125
655360,326.9860353060055,1.0,23.139038,100.0,38.344166,-1.0,0.7648926,1.0,0.4522058,0.50922316,0.018887399,0.017506823,0.0013805751,1.7481487,0.0123291015625,0.7772216796875
663552,331.7398983369741,1.0,23.080322,100.0,38.311176,-1.0,0.7652588,1.0,0.45199114,0.509709,0.01861675,0.01612358,0.0024931724,1.8561869,0.0123291015625,0.777587890625
671744,332.47625573614204,1.0,22.975098,100.0,38.282402,-1.0,0.76623535,1.0,0.45060462,0.5122688,0.019115536,0.015586952,0.0035285864,1.7801397,0.011962890625,0.7781982421875
